helyezés;cím;előadó;előző;legjobb;hét
1;Last Night;Morgan Wallen;1;1;17
2;Flowers;Miley Cyrus;3;1;19
3;Kill Bill;SZA;4;1;24
4;Calm Down;Rema & Selena Gomez;6;4;38
5;Favorite Song;Toosii;8;5;14
6;Ella Baila Sola;Eslabon Armado X Peso Pluma;5;4;10
7;All My Life;Lil Durk Featuring J. Cole;2;2;2
8;Where She Goes;Bad Bunny;-;8;1
9;Creepin';Metro Boomin, The Weeknd & 21 Savage;7;3;25
10;Fast Car;Luke Combs;9;9;9
11;Die For You;The Weeknd & Ariana Grande;11;1;43
12;Anti-Hero;Taylor Swift;10;1;31
13;Sure Thing;Miguel;14;13;43
14;Un x100to;Grupo Frontera X Bad Bunny;12;5;6
15;Boy's A Liar, Pt. 2;PinkPantheress & Ice Spice;13;3;16
16;Search & Rescue;Drake;17;2;7
17;Something In The Orange;Zach Bryan;20;10;57
18;La Bebe;Yng Lvcas x Peso Pluma;16;11;10
19;Rock And A Hard Place;Bailey Zimmerman;15;10;50
20;Cupid;Fifty Fifty;18;17;10
21;Chemical;Post Malone;22;13;6
22;As It Was;Harry Styles;21;1;60
23;You Proof;Morgan Wallen;19;5;54
24;Dancin' In The Country;Tyler Hubbard;23;23;14
25;Thinkin' Bout Me;Morgan Wallen;25;9;12
26;One Thing At A Time;Morgan Wallen;30;10;25
27;Karma;Taylor Swift;32;9;11
28;Snooze;SZA;29;28;24
29;Players;Coi Leray;24;9;21
30;I'm Good (Blue);David Guetta & Bebe Rexha;27;4;39
31;Eyes Closed;Ed Sheeran;26;19;9
32;Thank God;Kane Brown With Katelyn Brown;28;13;37
33;Area Codes;Kali;33;33;3
34;Thought You Should Know;Morgan Wallen;31;7;41
35;TQM;Fuerza Regida;-;35;1
36;Mourning;Post Malone;-;36;1
37;Under The Influence;Chris Brown;34;12;37
38;America Has A Problem;Beyonce Featuring Kendrick Lamar;-;38;2
39;Next Thing You Know;Jordan Davis;37;37;18
40;Need A Favor;Jelly Roll;56;40;8
41;Tennessee Orange;Megan Moroney;35;30;24
42;Por Las Noches;Peso Pluma;36;28;11
43;Princess Diana;Ice Spice & Nicki Minaj;38;4;6
44;PRC;Peso Pluma X Natanael Cano;39;33;15
45;Love You Anyway;Luke Combs;44;15;15
46;Spin Bout U;Drake & 21 Savage;41;5;29
47;Unholy;Sam Smith & Kim Petras;42;1;35
48;Religiously;Bailey Zimmerman;40;40;3
49;Cruel Summer;Taylor Swift;-;29;3
50;Just Wanna Rock;Lil Uzi Vert;43;10;32
51;Daylight;David Kushner;52;47;6
52;See You Again;Tyler, The Creator Featuring Kali Uchis;46;44;6
53;TQG;Karol G x Shakira;49;7;13
54;Say Yes To Heaven;Lana Del Rey;-;54;1
55;Slut Me Out;NLE Choppa;51;28;10
56;El Azul;Junior H x Peso Pluma;55;55;7
57;Memory Lane;Old Dominion;63;57;8
58;AMG;Gabito Ballesteros, Peso Pluma & Natanael Cano;54;37;18
59;Mathematical Disrespect;Lil Mabu;47;47;3
60;Chanel;Becky G & Peso Pluma;60;55;6
61;Human;Cody Johnson;61;61;17
62;It Matters To Her;Scotty McCreery;65;62;6
63;To Summer, From Cole (Audio Hug);Summer Walker & J. Cole;-;63;1
64;Waffle House;Jonas Brothers;57;57;4
65;Angel, Pt. 1;Kodak Black, NLE Choppa, Jimin, JVKE & Muni Long;-;65;1
66;Cowgirls;Morgan Wallen Featuring ERNEST;67;40;12
67;ICU;Coco Jones;64;63;10
68;Fight The Feeling;Rod Wave;70;16;8
69;Shake Sumn;DaBaby;74;69;3
70;Fragil;Yahritza y Su Esencia x Grupo Frontera;69;69;5
71;El Gordo Trae El Mando;Chino Pacas;72;58;10
72;Ain't That Some;Morgan Wallen;68;11;12
73;Double Fantasy;The Weeknd Featuring Future;58;18;5
74;Low Down;Lil Baby;71;50;10
75;What It Is (Block Boy);Doechii Featuring Kodak Black;80;75;3
76;Go Hard;Lil Baby;81;59;3
77;Beso;Rosalia & Rauw Alejandro;77;52;9
78;Nonsense;Sabrina Carpenter;59;56;19
79;Trance;Metro Boomin, Travis Scott & Young Thug;76;42;16
80;Moonlight;Kali Uchis;83;80;7
81;Yandel 150;Yandel & Feid;75;71;15
82;You, Me, & Whiskey;Justin Moore & Priscilla Block;91;82;3
83;Red Ruby Da Sleeze;Nicki Minaj;73;13;12
84;I Wrote The Book;Morgan Wallen;79;18;17
85;Life Goes On;Ed Sheeran Featuring Luke Combs;66;66;2
86;Ch y La Pizza;Fuerza Regida X Natanael Cano;88;68;9
87;You;Dan + Shay;-;87;1
88;Man Made A Bar;Morgan Wallen Featuring Eric Church;86;15;12
89;Your Heart Or Mine;Jon Pardi;95;89;2
90;Jaded;Miley Cyrus;-;56;3
91;Everything I Love;Morgan Wallen;82;14;17
92;People;Libianca;89;89;4
93;Painting Pictures;Superstar Pride;78;25;15
94;Bury Me In Georgia;Kane Brown;85;85;2
95;Igualito A Mi Apa;Fuerza Regida & Peso Pluma;90;80;6
96;Baby Don't Hurt Me;David Guetta, Anne-Marie & Coi Leray;-;96;1
97;Wreckage;Nate Smith;-;69;3
98;Private Landing;Don Toliver Featuring Justin Bieber & Future;97;72;7
99;In Ha Mood;Ice Spice;93;58;16
100;Forever;Lil Baby Featuring Fridayy;96;8;20
